Date,Close,High,Low,Open,Volume
20/10/2014,22.04182243,22.08601146,21.70156155,21.72365606,310069200
21/10/2014,22.64059639,22.76211707,22.37545714,22.76211707,378495600
22/10/2014,22.75548744,23.00295039,22.66931765,22.72234483,273052400
23/10/2014,23.16202927,23.2106382,22.89689008,22.99631791,284298800
24/10/2014,23.24820137,23.30785672,23.09574637,23.23936323,188215600
27/10/2014,23.22389984,23.3056514,23.13331014,23.16645275,136750800
28/10/2014,23.58404541,23.58404541,23.27692709,23.28797519,192243600
29/10/2014,23.71660805,23.72323792,23.50007949,23.56415475,210751600
30/10/2014,23.6370697,23.71881956,23.39844493,23.63264979,162619200
31/10/2014,23.8624382,23.87127634,23.68788868,23.86464816,178557200
03/11/2014,24.17176819,24.37062219,23.86464988,23.91104887,209130400
04/11/2014,23.99500656,24.19165059,23.80057249,24.16292789,166297600
05/11/2014,24.05245781,24.1496757,23.89116464,24.10548499,149743600
06/11/2014,24.12124252,24.14121499,23.92152797,24.09905221,139874000
07/11/2014,24.19003868,24.25882918,24.08796185,24.13234249,134766000
10/11/2014,24.15010262,24.26105595,24.11459674,24.19226373,108782000
11/11/2014,24.343153,24.35424901,24.05467544,24.1212464,109769200
12/11/2014,24.68710136,24.72704461,24.2699177,24.27213555,187769600
13/11/2014,25.03550529,25.17530586,24.76477894,24.80916128,238091600
14/11/2014,25.33729553,25.33951507,24.67823266,25.10873201,176254400
17/11/2014,25.29512787,26.02520064,25.1420135,25.35726143,186986800
18/11/2014,25.62355614,25.67237586,25.27294329,25.2840393,176896000
19/11/2014,25.44602776,25.68346773,25.25297011,25.61689677,167476800
20/11/2014,25.80995178,25.93200107,25.4859684,25.49928395,173582000
21/11/2014,25.84545708,26.08955395,25.74781765,26.0762401,228717200
24/11/2014,26.3247757,26.35584248,25.87874471,25.92978227,189803200
25/11/2014,26.0962162,26.57331574,26.06292987,26.42241918,275361600
26/11/2014,26.4068737,26.42906401,26.1472435,26.17165335,163073200
28/11/2014,26.39134979,26.49564616,26.19607261,26.46679722,99257600
01/12/2014,25.53478622,26.46235566,24.69154067,26.36471623,335256000
02/12/2014,25.43713951,25.68567538,25.01995593,25.1863858,237395600
03/12/2014,25.72562981,25.81883016,25.54366648,25.68568655,172253600
04/12/2014,25.62799263,26.00745271,25.58361199,25.69012621,168178000
05/12/2014,25.51925278,25.75891225,25.43936629,25.73893978,153275600
08/12/2014,24.9423008,25.44159062,24.76921393,25.31954132,230659600
09/12/2014,25.32397842,25.36392167,24.26548314,24.45188553,240832000
10/12/2014,24.84244347,25.48597295,24.75146264,25.3883352,178261200
11/12/2014,24.76920891,25.25296524,24.70707365,24.91122896,165606800
12/12/2014,24.34981346,24.82469348,24.31652713,24.51180434,224112400
15/12/2014,24.01695061,24.76477472,23.59976514,24.56505845,268872400
16/12/2014,23.68852806,24.44523033,23.57979431,23.60420417,243162800
17/12/2014,24.27880287,24.37422109,23.70406387,23.77063653,213647200
18/12/2014,24.99777603,24.99777603,24.55618242,24.82468917,236024800
19/12/2014,24.80471802,25.12870143,24.77809031,24.91123392,353719200
22/12/2014,25.06212807,25.18417566,24.84687843,24.88904122,180670000
23/12/2014,24.97336197,25.14866834,24.95560904,25.12647802,104113600
24/12/2014,24.85575867,25.01109261,24.85575867,24.98224536,57918400
26/12/2014,25.29512787,25.41273807,24.85575384,24.87572461,134884000
29/12/2014,25.27737999,25.4682181,25.23077812,25.25075059,110395600
30/12/2014,24.96892357,25.27959307,24.87794277,25.21745951,119526000
31/12/2014,24.49404716,25.10429025,24.45632345,25.03549975,165613600
02/01/2015,24.26104164,24.72926456,23.82166596,24.71816856,212818400
05/01/2015,23.57756996,24.110146,23.39116928,24.03025951,257142000
06/01/2015,23.57979774,23.83942808,23.21808887,23.64193133,263188400
07/01/2015,23.91043282,24.01029009,23.67743024,23.78838353,160423600
08/01/2015,24.82912064,24.88681681,24.12123829,24.23885017,237458000
09/01/2015,24.85575867,25.13092238,24.45632611,25.00221614,214798000
12/01/2015,24.24329185,24.99333542,24.14343458,24.9866785,198603200
13/01/2015,24.45853806,25.03105731,24.16784104,24.72704475,268367600
14/01/2015,24.36533356,24.51844789,24.07685444,24.19668415,195826400
15/01/2015,23.70406342,24.42304034,23.66855924,24.40972649,240056000
16/01/2015,23.51988029,23.87271267,23.34457388,23.75066336,314053200
20/01/2015,24.12568283,24.18115947,23.63304997,23.93040396,199599600
21/01/2015,24.30986404,24.64494173,24.02582223,24.17671876,194303600
22/01/2015,24.9423008,24.95783419,24.34759107,24.46742083,215185600
23/01/2015,25.07100487,25.24187218,24.74923933,24.92010833,185859200
26/01/2015,25.0976429,25.37724576,25.03107192,25.23966303,222460000
27/01/2015,24.21888161,24.96005039,24.19447175,24.94673485,382274800
28/01/2015,25.58804893,26.21160762,25.58804893,26.10287217,585908400
29/01/2015,26.38469887,26.44905199,25.64352984,25.81217935,337745600
30/01/2015,25.9985733,26.62878712,25.92978112,26.27373696,334982000
02/02/2015,26.3247757,26.44460545,25.75891496,26.19607117,250956400
03/02/2015,26.3292141,26.42685183,26.09843107,26.29592777,207662800
04/02/2015,26.531147,26.74195924,26.25376381,26.2959266,280598800
05/02/2015,26.72052002,26.78512712,26.56679963,26.73834132,168984800
06/02/2015,26.49550629,26.78957894,26.38857001,26.73833824,174826400
09/02/2015,26.67150497,26.69823777,26.38411552,26.41085002,155559200
10/02/2015,27.18389893,27.21286172,26.76952536,26.77175196,248034000
11/02/2015,27.821064,27.82997549,27.29084252,27.35099302,294247200
12/02/2015,28.17306137,28.40030036,27.97478518,28.08394807,297898000
13/02/2015,28.31118584,28.35574163,27.99260696,28.35574163,217088800
17/02/2015,28.47827148,28.71219366,28.27553871,28.40252459,252609600
18/02/2015,28.6765461,28.68991249,28.39361154,28.43371244,179566800
19/02/2015,28.61639786,28.74561205,28.58966506,28.62308106,149449600
20/02/2015,28.85031509,28.85031509,28.52728136,28.65426553,195793600
23/02/2015,29.63005829,29.63005829,28.88596591,28.96616771,283896400
24/02/2015,29.44514656,29.76372713,29.22236418,29.61668994,276912400
25/02/2015,28.69213295,29.31815411,28.5495524,29.30924092,298846800
26/02/2015,29.05526733,29.15551869,28.20646731,28.69213109,365150000
27/02/2015,28.61862946,29.08870047,28.56961705,28.96171287,248059200
02/03/2015,28.75897217,29.0240837,28.58297561,28.79461816,192386800
03/03/2015,28.81912613,28.85477212,28.53619158,28.73001455,151265200
04/03/2015,28.63644409,28.86368306,28.5874351,28.76120507,126665200
05/03/2015,28.16192436,28.68323437,28.01711546,28.64536177,226068400
06/03/2015,28.20425224,28.82135876,28.12850704,28.60525955,291368400
09/03/2015,28.32455063,28.86591356,27.86116289,28.50723211,354114000
10/03/2015,27.73862648,28.34236635,27.58045124,28.16191322,275426400
11/03/2015,27.23291016,27.79654915,27.20394907,27.79209425,275756000
12/03/2015,27.7252636,27.82551668,27.09701742,27.24850949,193450800
13/03/2015,27.53367233,27.93690958,27.30866336,27.71412721,207309200
16/03/2015,27.83665466,27.83665466,27.37326866,27.59827761,143497200
17/03/2015,28.30227661,28.36465541,27.99260921,28.04830481,204092400
18/03/2015,28.62084579,28.77456614,28.15300325,28.2933555,261083600
19/03/2015,28.40475464,28.79462382,28.38247674,28.68323263,183238000
20/03/2015,28.04830742,28.60526178,27.8834489,28.57184577,274780400
23/03/2015,28.34014511,28.48272569,28.18642473,28.32009551,150838800
24/03/2015,28.22430229,28.52505649,28.19533949,28.34460499,131369200
25/03/2015,27.48688698,28.25325884,27.48688698,28.19088005,206620800
26/03/2015,27.67848015,27.82106072,27.31311721,27.3487632,190291600
27/03/2015,27.4579258,27.78095954,27.38218061,27.75199844,158184800
30/03/2015,28.15300941,28.15969261,27.62501457,27.63615437,188398800
31/03/2015,27.72080994,28.17974107,27.70521524,28.09062778,168362400
01/04/2015,27.68071365,27.87453496,27.42451355,27.80769956,162485600
02/04/2015,27.91908455,27.97255184,27.6673411,27.85447746,128880400
06/04/2015,28.37133408,28.40698007,27.69853208,27.72972147,148776000
07/04/2015,28.07280159,28.54287074,28.06611839,28.43593617,140049200
08/04/2015,27.9814682,28.15969479,27.84111591,28.0371638,149316800
09/04/2015,28.19533348,28.19979008,27.77204838,28.03715822,129936000
10/04/2015,28.3156414,28.3401476,27.90572262,28.05944131,160752000
13/04/2015,28.25994301,28.64313065,28.20647572,28.59857146,145460400
14/04/2015,28.13741875,28.35797285,28.05053374,28.29336575,102098400
15/04/2015,28.24434662,28.3223201,28.07280495,28.16191824,115881600
16/04/2015,28.10845184,28.31563952,28.09508544,28.13295804,113476000
17/04/2015,27.792099,28.10176634,27.72749191,27.97032556,207828000
20/04/2015,28.42702293,28.54286899,27.88566184,27.97477511,188217200
21/04/2015,28.27331161,28.56069938,28.21984262,28.53842318,129740400
22/04/2015,28.65427017,28.70996577,28.14187169,28.29113549,150618000
23/04/2015,28.8881855,29.05527226,28.54732879,28.58297478,183083600
24/04/2015,29.02408981,29.10206501,28.79016762,29.07087561,178103600
27/04/2015,29.55208588,29.65902388,29.21791226,29.47634067,387816800
28/04/2015,29.08646202,29.97313479,28.86590968,29.95531519,475696000
29/04/2015,28.65872383,29.31593114,28.58297864,28.99735398,253544400
30/04/2015,27.88120842,28.65871826,27.75422256,28.65871826,332781600
01/05/2015,28.72778702,28.99067199,27.9146327,28.09285758,234050400
04/05/2015,28.67209435,29.08869975,28.57406954,28.85032095,203953200
05/05/2015,28.02602577,28.61639775,28.02156917,28.54956236,197085600
06/05/2015,27.85001755,28.2376583,27.48242639,28.19532911,288564000
07/05/2015,28.02227592,28.20572042,27.74487072,27.91265538,175763600
08/05/2015,28.55025101,28.55025101,28.21244393,28.33996026,222201600
11/05/2015,28.25942421,28.53682783,28.1050617,28.49879704,168143200
12/05/2015,28.15875626,28.38470516,27.92385692,28.09835279,192640000
13/05/2015,28.19006348,28.45404477,28.15874381,28.22138315,138776800
14/05/2015,28.84778404,28.84778404,28.44733937,28.5032676,180814000
15/05/2015,28.8075161,28.96858969,28.6822374,28.87463066,152832000
18/05/2015,29.12518883,29.24375642,28.71579373,28.72026894,203531600
19/05/2015,29.0983448,29.27955174,29.00214646,29.23704574,178532800
20/05/2015,29.09610176,29.30191724,28.93502819,29.08267953,145819600
21/05/2015,29.3936367,29.44732903,29.04464514,29.09833746,158921600
22/05/2015,29.65090942,29.74710776,29.39587683,29.44062214,182384000
26/05/2015,28.99766731,29.73368472,28.88581085,29.66433427,282790400
27/05/2015,29.53905869,29.58827581,29.09387207,29.15874732,183332800
28/05/2015,29.48089218,29.51892297,29.32876901,29.49878963,122933200
29/05/2015,29.14532471,29.40706847,29.06031269,29.35785134,203538000
01/06/2015,29.20348358,29.39364093,29.09386643,29.14531945,128451200
02/06/2015,29.07373238,29.23033074,28.93055624,29.05135972,134670400
03/06/2015,29.10952187,29.29296808,29.06030475,29.23032875,123934000
04/06/2015,28.93950462,29.21243467,28.83883449,28.98872174,153800400
05/06/2015,28.78067398,29.0133374,28.71579872,28.97083138,142507200
08/06/2015,28.59050941,28.90594542,28.37350763,28.83659156,210699200
09/06/2015,28.50550079,28.65315214,28.10281855,28.34442721,224301600
10/06/2015,28.83212852,28.93503458,28.60170273,28.61736257,156349200
11/06/2015,28.76724243,29.12294514,28.74263387,28.89923223,141563600
12/06/2015,28.44957352,28.70908134,28.43615129,28.67776167,147544800
15/06/2015,28.39364243,28.46523049,28.12295001,28.21019791,175955600
16/06/2015,28.54576492,28.60169315,28.27059902,28.41824864,125976400
17/06/2015,28.47865677,28.60840897,28.35337637,28.57261579,131672400
18/06/2015,28.60840607,28.70460269,28.46075644,28.46299404,141628800
19/06/2015,28.32206345,28.59499356,28.27732153,28.57038499,218867600
22/06/2015,28.54800987,28.64868002,28.42944228,28.5211637,136157200
23/06/2015,28.41825294,28.54800685,28.38469566,28.51892479,121075600
24/06/2015,28.65986824,29.0379437,28.43839288,28.45852623,221123600
25/06/2015,28.52340317,28.90371453,28.52340317,28.82765294,127752400
26/06/2015,28.35560989,28.63301341,28.30191928,28.56142535,176267200
29/06/2015,27.85897064,28.29297427,27.84778602,28.06702373,196645600
30/06/2015,28.06031609,28.21467857,27.93279977,28.09163576,177482800
01/07/2015,28.32206345,28.39812675,28.18559839,28.38917802,120955200
02/07/2015,28.28626442,28.34219265,28.13637545,28.28402681,108844000
06/07/2015,28.18783188,28.23928661,27.93056164,27.9506967,112241600
07/07/2015,28.11847878,28.22138652,27.68894865,28.16322068,187787200
08/07/2015,27.42049599,27.88358172,27.41378487,27.84778854,243046400
09/07/2015,26.86120987,27.75382393,26.67105423,27.70684442,314380000
10/07/2015,27.57933807,27.70685441,27.11625224,27.27956348,245418000
13/07/2015,28.11177444,28.1341454,27.81199816,27.97083417,165762000
14/07/2015,28.10058212,28.27060443,27.97306582,28.19677875,127072400
15/07/2015,28.37127304,28.44509872,28.09386949,28.12518916,134596800
16/07/2015,28.74935341,28.76277905,28.48984724,28.57709517,144889600
17/07/2015,28.99766731,28.99766731,28.70460394,28.87686384,184658800
20/07/2015,29.54576683,29.74710709,29.23927781,29.29968125,235600800
21/07/2015,29.25047112,29.73592786,29.15427618,29.72026972,307025600
22/07/2015,28.01333427,28.07597362,27.29074074,27.29074074,461802400
23/07/2015,27.99991417,28.43167853,27.97754151,28.23257414,203998000
24/07/2015,27.8522625,28.12966608,27.71803507,28.03570705,168649200
27/07/2015,27.46523857,27.65315834,27.31982652,27.53682665,177822000
28/07/2015,27.60170174,27.72027103,27.41602129,27.60170174,134472400
29/07/2015,27.51445389,27.62854796,27.3533803,27.55024878,148046800
30/07/2015,27.37575531,27.42049722,27.22810394,27.36456898,134513200
31/07/2015,27.13637733,27.43615182,27.04912943,27.4272031,171540000
03/08/2015,26.49656296,27.42049685,26.29074574,27.18112405,279904000
04/08/2015,25.64645195,26.33101302,25.33549109,26.26837367,496554400
05/08/2015,25.81647491,26.27284954,25.07822149,25.26837716,397250400
06/08/2015,25.87265205,26.18052668,25.64568048,26.06142241,211612000
07/08/2015,25.96029854,26.12434897,25.7310792,25.74905766,154681600
10/08/2015,26.90414619,26.96482135,26.18727106,26.18727106,219806400
11/08/2015,25.50409889,26.55806213,25.4681437,26.47491307,388331200
12/08/2015,25.89737129,25.93782196,24.63666085,25.28836527,404870000
13/08/2015,25.87715149,26.15805847,25.74006875,26.07715712,194143200
14/08/2015,26.0591774,26.13783101,25.62096321,25.69062759,171718000
17/08/2015,26.32883835,26.43895335,25.95579322,26.07714519,163538800
18/08/2015,26.18052673,26.3917693,26.07041169,26.16479601,138242800
19/08/2015,25.84568596,26.1850203,25.77152612,26.09063599,193146000
20/08/2015,25.31534195,25.69737483,25.08612085,25.63669966,274006400
21/08/2015,23.7669754,25.14679019,23.74225545,24.81644334,513102000
24/08/2015,23.17370224,24.45014359,20.67475319,21.31971622,648825200
25/08/2015,23.31303596,24.96926445,23.25910229,24.96926445,414406400
26/08/2015,24.65014458,24.695089,23.60741823,24.06585681,387098400
27/08/2015,25.37601089,25.44792301,24.7243064,25.22095142,338464400
28/08/2015,25.45915794,25.4636517,25.06588823,25.20746471,212657600
31/08/2015,25.34004974,25.73781315,25.16925787,25.17599936,224917200
01/09/2015,24.20743561,25.14229297,24.12653428,24.75351874,307383600
02/09/2015,25.24566841,25.24566841,24.52429957,24.77149906,247555200
03/09/2015,24.80296707,25.34455492,24.72880721,25.27938428,212935600
04/09/2015,24.55576324,24.8209395,24.38497304,24.4883466,199985200
08/09/2015,25.23892593,25.29510732,24.79172257,25.11308017,219374400
09/09/2015,24.75352097,25.62320779,24.66812415,25.56478038,340043200
10/09/2015,25.29735374,25.45690867,24.69733697,24.78048432,251571200
11/09/2015,25.66590309,25.66590309,25.11532622,25.12206771,199662000
14/09/2015,25.91310501,26.26817182,25.81197919,26.19850745,233453600
15/09/2015,26.13108444,26.18726582,25.71309482,26.05243085,173364800
16/09/2015,26.16030121,26.18951491,25.94231716,26.1243443,148694000
17/09/2015,25.60073853,26.17828322,25.55579409,25.99176228,256450400
